ID,predicted_rating
8529,7.604666056958993
8530,7.876371828674494
8531,7.673060934414942
8532,5.140207984424945
8533,5.140207984424945
8534,6.777954243858158
8535,7.555560296407606
8536,7.393412998935456
8537,7.619975616824062
8538,5.140207984424945
8539,7.522145470607188
8540,8.516945862588594
8541,6.161270394629254
8542,6.761532876614307
8543,6.860477702954058
8544,7.528655922744712
8545,8.245569309344903
8546,7.716120901149237
8547,7.604666056958993
8548,6.898983409102138
8549,8.90787883699845
8550,5.950600178699058
8551,8.533990780932022
8552,6.78675318249172
8553,7.176716994223836
8554,7.558939870219643
8555,6.843511918507504
8556,7.5487947015822465
8557,7.59561067705562
8558,7.606523288283354
8559,7.6813874357241945
8560,7.4821065256897965
8561,6.097369771243821
8562,8.287373478040514
8563,7.999109075357155
8564,7.573154541440614
8565,7.447086149625273
8566,7.924940634677374
8567,8.90787883699845
8568,7.668736441596855
8569,7.627531350531071
8570,7.29729148669081
8571,8.89400000124246
8572,7.50646811781713
8573,7.604666056958993
8574,7.604666056958993
8575,8.217644683160488
8576,7.477510097896217
8577,8.116861879946892
8578,7.351824778772162
8579,8.11724920266197
8580,7.530720646162386
8581,7.434231954339644
8582,7.4650593465431525
8583,7.879452500586109
8584,8.646674887981096
8585,6.912510431245083
8586,7.531798380405324
8587,8.778299138423236
8588,7.646619380593028
8589,7.984239569404327
8590,7.758121608391767
8591,6.088577343940278
8592,7.796751496237753
8593,6.614103046614646
8594,7.933670376326804
8595,8.159386547166534
8596,6.898983409102138
8597,8.358992211043045
8598,8.755834049261896
8599,7.604666056958993
8600,7.604666056958993
8601,9.058729904491564
8602,7.798590601004748
8603,7.57627536250769
8604,7.0813679862470655
8605,9.292029459798922
8606,7.6127378629264015
8607,8.336775856196631
8608,6.898983409102138
8609,6.892665198769616
8610,7.207080519629724
8611,7.460870241544254
8612,7.659580332263992
8613,7.137227880882188
8614,7.718894017958783
8615,8.21631573641747
8616,8.521517097706662
8617,6.078226849235204
8618,8.520056192406233
8619,7.545748191487444
8620,9.734583005286252
8621,7.71331209326552
8622,7.523496999955811
8623,6.917440181597139
8624,6.495271482616593
8625,8.279835391647914
8626,7.65361137434997
8627,7.526487774075937
8628,6.898983409102138
8629,7.559576534834031
8630,8.58227899606873
8631,7.811195963855681
8632,7.660121577312767
8633,7.822637460462692
8634,7.31563493628799
8635,7.173793726982808
8636,7.515233432809269
8637,8.196299637968979
8638,7.047673715044709
8639,7.710559938085838
8640,5.524432721117255
8641,9.340594617693771
8642,7.857195135625549
8643,5.690114299785692
8644,7.604666056958993
8645,7.36751272620734
8646,6.38658107782102
8647,7.9797525433084235
8648,7.604666056958993
8649,7.690549217617474
8650,7.586696771119895
8651,7.40211881687489
8652,8.074994502200752
8653,6.398212429420161
8654,5.526161308363978
8655,6.64926546159779
8656,7.3798311062812685
8657,6.881232152267283
8658,7.672576504442309
8659,8.396983110010126
8660,8.046206535505384
8661,7.653532653713948
8662,7.5462549772454315
8663,7.556651769850691
8664,8.244580477529626
8665,6.786196000750213
8666,8.855336609111538
8667,8.73966926911265
8668,7.805355234758159
8669,7.58998692010353
8670,8.58227899606873
8671,7.23065978401574
8672,7.567818699603833
8673,5.140207984424945
8674,8.300633112398325
8675,6.518127929827842
8676,6.473574541491945
8677,7.340466718588109
8678,7.604666056958993
8679,8.631370271279446
8680,7.500653386749972
8681,7.31563493628799
8682,7.3324487281912045
8683,8.886263178508305
8684,8.948008012765623
8685,7.360800458357384
8686,6.7930825238392085
8687,6.667264245443371
8688,7.101295909208763
8689,8.750376935413241
8690,7.031681136438934
8691,8.493171162818916
8692,7.2433054002179675
8693,6.898983409102138
8694,7.4650593465431525
8695,6.514090545231374
8696,5.140207984424945
8697,5.5340788025496215
8698,7.765107265625328
8699,6.976760096620322
8700,8.708797233949268
8701,7.209505433980594
8702,8.172007389168325
8703,5.140207984424945
8704,6.898983409102138
8705,7.669778793938796
8706,7.481655579785741
8707,7.806471843196833
8708,7.634205952106072
8709,9.156110435988296
8710,8.640717892890244
8711,7.604666056958993
8712,8.407931729315564
8713,7.344206170576524
8714,7.365942095485768
8715,7.176835149023288
8716,7.322699650887673
8717,9.483316434386275
8718,8.213872324054428
8719,8.107844157730835
8720,8.11015598958158
8721,8.635809587658947
8722,8.116542819585662
8723,7.604666056958993
8724,7.160918084678653
8725,7.411357560675434
8726,7.230250718454835
8727,7.897300001078401
8728,7.049420572605595
8729,6.779069035134963
8730,6.270113719899649
8731,7.949560185781781
8732,8.087099128934081
8733,7.647664431865239
8734,9.492104721995744
8735,7.412935780963906
8736,6.898983409102138
8737,7.453299884144158
8738,9.205669353602959
8739,8.077889903237564
8740,7.113906220072229
8741,7.124975480672294
8742,9.43419792229843
8743,8.15221559962408
8744,6.4517323865209155
8745,9.064137359476131
8746,8.739927337616887
8747,8.10175100005375
8748,7.689127864216412
8749,7.894688316761881
8750,6.025035702705343
8751,7.023339158335062
8752,7.272721366965556
8753,8.033249089437684
8754,5.8662880392693895
8755,7.8642329470405485
8756,7.27084685906115
8757,8.439484997620813
8758,9.073577414395634
8759,8.318960606775532
8760,8.05471038882411
8761,8.58227899606873
8762,6.632864588092015
8763,7.508283565488782
8764,8.835570568933104
8765,7.346838070030547
8766,7.255333229425978
8767,5.594466125699994
8768,7.391507191701872
8769,8.947338163079468
8770,7.55965829518473
8771,8.04011993953132
8772,8.701172383281728
8773,7.436328774798775
8774,7.774173923793343
8775,7.698781425040662
8776,8.274004063942714
8777,6.857031681361234
8778,7.411357560675434
8779,7.777559976454186
8780,8.786054878044594
8781,9.339702056905713
8782,9.505606846511927
8783,7.952594318302204
8784,8.257953093993253
8785,6.978941628606943
8786,8.480937856541011
8787,8.830645540162209
8788,8.398996773793852
8789,8.432956507607754
8790,9.953096326622331
8791,9.02440356734444
8792,7.2646230344667675
8793,9.010109719718416
8794,7.4814251063197625
8795,9.407296048874668
8796,7.568561889631067
8797,7.654015688249882
8798,8.782881802780915
8799,7.376545303103786
8800,8.934878802481848
8801,8.084878620949187
8802,7.022251032538568
8803,8.012485277488448
8804,7.1040568644394
8805,6.288185580025218
8806,7.1593936532366635
8807,5.891599500057059
8808,6.780529685514267
8809,5.655613573154329
8810,9.47081720362795
8811,7.719541467017707
8812,7.53724896799886
8813,6.131221916326396
8814,5.140207984424945
8815,7.144365143643347
8816,8.90787883699845
8817,7.7953113630142825
8818,7.343675288212117
8819,7.626973271236107
8820,8.323172752126938
8821,7.711089573087179
8822,8.90787883699845
8823,7.458630671841739
8824,6.763838214055283
8825,9.373520642102754
8826,7.586696771119895
8827,8.631577788913043
8828,7.645642535398634
8829,6.843395485066092
8830,7.291801787305776
8831,8.90787883699845
8832,6.600888898397766
8833,5.2378293784792875
8834,8.48740926925476
8835,8.401603110573157
8836,8.26159097035407
8837,7.468516036891093
8838,6.623723268976736
8839,7.604666056958993
8840,8.554421575479383
8841,7.695677068726473
8842,8.786178126064321
8843,7.641757359946021
8844,6.824597381026941
8845,7.411357560675434
8846,6.726793683003438
8847,7.563901940401303
8848,7.053054628109974
8849,6.602598595611473
8850,7.279825876333015
8851,8.319178530832893
8852,7.714405242592085
8853,8.244169575542413
8854,7.6127378629264015
8855,8.261910353809217
8856,9.002097629680623
8857,8.030376937003108
8858,9.08564139503871
8859,7.571080225533855
8860,7.184183058363593
8861,7.377901306005313
8862,7.385309855283849
8863,7.301143590046837
8864,6.7977936186436745
8865,8.112564738792965
8866,6.968792973287121
8867,9.04679149480492
8868,7.795988581713227
8869,8.354569116774723
8870,5.569319893584864
8871,6.820802453854306
8872,7.609884587557907
8873,8.692728061572705
8874,4.791945751382287
8875,8.133252633112182
8876,7.826115337863501
8877,7.5909874208154795
8878,7.159755981962455
8879,7.53751165457105
8880,7.809967910186415
8881,7.197347380314508
8882,7.893095223077125
8883,8.988473025151388
8884,8.223795737113129
8885,8.55872298570802
8886,7.620210270464959
8887,8.306510047103352
8888,7.751413347645516
8889,8.90787883699845
8890,6.8205397648144475
8891,8.349037708246394
8892,7.1561184038217585
8893,7.393512402800931
8894,7.864106266116271
8895,7.420354220344996
8896,7.709938882430391
8897,6.902709518325396
8898,7.268982527800321
8899,7.492843421177041
8900,7.760910484723895
8901,7.914494404908683
8902,5.690114299785692
8903,8.786054878044594
8904,7.344146591216238
8905,7.5792286034584775
8906,7.640272038797475
8907,7.8885644600655525
8908,7.468868288969006
8909,6.457056773028168
8910,8.572597520125823
8911,7.144885292796048
8912,8.059934145291864
8913,8.90787883699845
8914,8.444136636562154
8915,7.642468591573791
8916,6.61561114227592
8917,7.7213129591076095
8918,5.072673925410086
8919,7.565803730495919
8920,7.729404225355897
8921,7.604666056958993
8922,7.521432279221724
8923,7.687511724687882
8924,8.821658698485315
8925,7.508297784544164
8926,8.244580477529626
8927,7.5105114939746205
8928,8.13461445542149
8929,5.140207984424945
8930,6.690348547764097
8931,8.90787883699845
8932,7.127591933061743
8933,9.316227464175094
8934,8.90787883699845
8935,8.165118292159208
8936,7.604666056958993
8937,7.312498577835442
8938,7.536581145898004
8939,5.140207984424945
8940,7.555598060480911
8941,7.798049791625807
8942,7.633415778276589
8943,7.037547179103223
8944,8.05095415042732
8945,8.041229148527094
8946,7.822147233658207
8947,9.006439974609787
8948,6.664876751149123
8949,7.597358824020761
8950,7.578473965486411
8951,7.604666056958993
8952,6.988182834370578
8953,8.802473280331593
8954,7.626827240484849
8955,7.70034869245959
8956,7.431345849829054
8957,6.428840236662378
8958,7.306785877937523
8959,6.440469948018819
8960,7.934732440361852
8961,6.138404202340616
8962,7.113258525750831
8963,7.913162754589779
8964,7.6908116785408716
8965,6.9426447862327345
8966,8.436804966137117
8967,8.90787883699845
8968,7.814319218857064
8969,8.117853186138868
8970,7.607521848458604
8971,8.50906479963816
8972,7.053179309193988
8973,7.3587468738219775
8974,7.438422232672707
8975,7.1699247560989186
8976,7.708274962441963
8977,7.320333880046199
8978,8.838596479223549
8979,7.952300821977658
8980,5.428089167938625
8981,5.352553483805508
8982,7.886513679715857
8983,7.392614902472281
8984,8.069144482469946
8985,7.503895332221391
8986,8.096373922726753
8987,7.489688310819846
8988,7.747754059300931
8989,5.469427227521145
8990,8.824602023838079
8991,7.464282371228445
8992,8.44824912984265
8993,7.499226929511061
8994,6.898983409102138
8995,6.367259344034318
8996,7.330517271974264
8997,6.039859781609266
8998,9.291215916104303
8999,6.6426942944632135
9000,8.90787883699845
9001,5.546348332364996
9002,7.730205073447228
9003,7.7213129591076095
9004,6.977672835315773
9005,6.583213317200234
9006,7.41810087242646
9007,7.78048780961815
9008,8.90787883699845
9009,7.8406245710390285
9010,7.812089540550633
9011,7.813189708630198
9012,8.281396415440616
9013,9.108971496279455
9014,7.818018752183726
9015,7.356313605006994
9016,8.225343603692219
9017,6.52180280491916
9018,8.034615290987473
9019,8.90787883699845
9020,7.436283549024862
9021,5.27182332250904
9022,7.914951943076877
9023,7.660799361935152
9024,7.604666056958993
9025,8.224190267516503
9026,8.90787883699845
9027,7.099806505451101
9028,6.329046186146427
9029,7.42497639082493
9030,5.140207984424945
9031,8.434667291160533
9032,6.645904206952243
9033,7.477084420111393
9034,7.51451368590518
9035,8.244097487389316
9036,8.890508738542866
9037,7.351869206172091
9038,6.788566747987983
9039,7.387812636950891
9040,7.812002526292835
9041,5.814688167294391
9042,9.29728542295273
9043,8.848744674108364
9044,7.453369478850959
9045,7.4930995383878995
9046,5.572946109950933
9047,5.140207984424945
9048,7.858609956077688
9049,8.337386158834187
9050,7.427037478920739
9051,7.652498596109833
9052,8.327877355377424
9053,6.7036832562802715
9054,7.364284301449684
9055,8.234765107958246
9056,7.6382062450453105
9057,8.471167319759378
9058,8.559463404038643
9059,9.505606846511927
9060,7.161943045152285
9061,7.941319529258176
9062,8.096375779124429
9063,8.802473280331593
9064,7.417160840270826
9065,7.277865300503171
9066,6.985012379250872
9067,8.202291375389434
9068,6.181071405005862
9069,7.3066428865377695
9070,9.02919541697152
9071,7.528999238080586
9072,7.644427332567187
9073,7.94864210409167
9074,8.01774633021103
9075,7.802652576844493
9076,7.508926889557415
9077,8.102075571761834
9078,6.026634814328416
9079,7.604666056958993
9080,7.7351202544545865
9081,5.142742691937738
9082,9.317964603488512
9083,5.962656737578757
9084,7.989235560129276
9085,7.604666056958993
9086,7.74653166306091
9087,8.536272153752336
9088,7.178425220421301
9089,8.084691208681607
9090,6.769653393258536
9091,6.862588142336116
9092,7.6329154995398625
9093,7.604666056958993
9094,6.763560124317275
9095,7.873718668822252
9096,7.311336766274411
9097,5.944088450955271
9098,8.152957164265228
9099,7.211994837630249
9100,7.247757922532971
9101,6.894379381194417
9102,9.163061772230472
9103,7.4765419167561085
9104,9.635024064902257
9105,5.644661939320694
9106,7.448763875770065
9107,8.382641606412633
9108,8.572597520125823
9109,8.90787883699845
9110,8.229875717892943
9111,8.703248446703785
9112,8.090615812557049
9113,9.340678438658376
9114,6.899963011937991
9115,7.9624622697353
9116,7.621973652332153
9117,7.6127378629264015
9118,6.694641250105895
9119,6.365050192365036
9120,9.2867733378361
9121,7.737257510056456
9122,7.443779900207677
9123,5.114795246650044
9124,7.803573411835732
9125,9.343562979345132
9126,5.140207984424945
9127,8.560008535323911
9128,8.260553090464546
9129,7.544979388524192
9130,6.898983409102138
9131,7.315854715168106
9132,7.342304029028079
9133,7.025074824369933
9134,7.31330479111132
9135,8.618311568073944
9136,8.172007389168325
9137,8.707231697459502
9138,5.155360920693071
9139,9.145942890980427
9140,7.586696771119895
9141,7.740832652518512
9142,8.90787883699845
9143,7.453645962118776
9144,7.87919342334842
9145,9.350408819917382
9146,6.5531816653651145
9147,7.185671436748744
9148,9.316227464175094
9149,8.75883526076545
9150,6.8059791476479585
9151,6.898983409102138
9152,7.9624622697353
9153,7.670156199569409
9154,7.561890849839332
9155,6.066160014350453
9156,6.121110415553762
9157,8.09913142487076
9158,7.148581268108784
9159,8.185386330118062
9160,8.578694988957764
9161,8.334267648806819
9162,8.755834049261896
9163,8.90787883699845
9164,7.3576007866374855
9165,7.798113241000921
9166,8.054272988861587
9167,6.843162152270939
9168,7.618414177232864
9169,8.003940650191781
9170,8.038716648449299
9171,7.418233888653139
9172,7.701612258081332
9173,7.208011303154531
9174,8.265585420836487
9175,8.123460440750579
9176,7.73482000073163
9177,7.118792590662268
9178,7.757154465916924
9179,7.604666056958993
9180,7.034735338352927
9181,6.759701237441949
9182,7.958493598180357
9183,7.4440866998945205
9184,8.752337991457331
9185,7.476524035084971
9186,8.321340613290664
9187,7.6975879911095015
9188,8.856123492008814
9189,7.924068742268182
9190,5.690114299785692
9191,8.90787883699845
9192,7.044537370674367
9193,4.8251215156815785
9194,7.487788225053408
9195,7.604666056958993
9196,7.586696771119895
9197,7.7058083768676156
9198,6.847111362148878
9199,7.678059166940626
9200,7.39839954263103
9201,8.54003272775088
9202,6.214450201606595
9203,7.646451445988861
9204,7.599267896997009
9205,7.604666056958993
9206,5.140207984424945
9207,7.1509001337455285
9208,7.200786029737756
9209,7.598878123593428
9210,8.29867876653784
9211,7.6841412785675836
9212,7.7002197997741115
9213,6.858128929388688
9214,7.213140411770732
9215,8.775151816188282
9216,7.774173923793343
9217,8.723689938358476
9218,8.329222589174249
9219,8.202420948473153
9220,8.380303887460887
9221,7.427853398256872
9222,7.662298060276407
9223,5.014043425764157
9224,7.819021942289234
9225,6.489594953469919
9226,8.422125291679523
9227,7.1537893838840425
9228,7.9624622697353
9229,7.3774966810886955
9230,9.195437742181834
9231,6.803079623902126
9232,6.617600387320828
9233,6.89885124687768
9234,6.514090545231374
9235,7.866811631176533
9236,8.750063144645173
9237,7.803615279415896
9238,6.809768352726592
9239,7.280726377969575
9240,8.021135959952707
9241,6.283370805052006
9242,7.372643327443875
9243,7.511373191201724
9244,7.789279861337052
9245,8.091630242669572
9246,6.597818361359496
9247,8.00646280081683
9248,7.491524637868543
9249,7.83502677238124
9250,6.898983409102138
9251,7.744718619095393
9252,7.667764183221982
9253,4.9266396256881775
9254,7.610833835887037
9255,8.86768933893012
9256,7.936340635918616
9257,8.088082888046698
9258,7.701093216247941
9259,7.350124167127025
9260,5.140207984424945
9261,7.623832683669894
9262,7.595281352842852
9263,8.697589126110865
9264,5.140207984424945
9265,9.316227464175094
9266,7.160918084678653
9267,6.919435455716809
9268,6.898983409102138
9269,7.58993992665706
9270,7.604666056958993
9271,7.93005474708177
9272,7.3673180471991015
9273,7.760742004236165
9274,7.649054139377343
9275,6.898983409102138
9276,7.3126068109346845
9277,7.17124011787647
9278,7.604666056958993
9279,7.6541620840572
9280,5.850399551875608
9281,8.270073110044624
9282,7.713856689712469
9283,8.0814124965416
9284,6.898983409102138
9285,8.060262167458438
9286,7.598054568485323
9287,9.316227464175094
9288,7.604666056958993
9289,7.636254269289646
9290,7.6698708550050165
9291,7.742226122929997
9292,8.168054680793999
9293,8.831140425732189
9294,7.398311983116312
9295,8.244580477529626
9296,7.35702305861137
9297,8.786587447847749
9298,7.462495020976664
9299,8.05463199424462
9300,8.279464327314198
9301,8.196886005510532
9302,6.01439363575393
9303,7.4916625367790814
9304,7.071844731853595
9305,7.604666056958993
9306,7.0805389098466325
9307,7.571742102002571
9308,6.608377232623502
9309,6.617600387320828
9310,7.836141725066491
9311,9.368313949639614
9312,8.680599408192375
9313,6.9699311213176935
9314,7.8010747266986105
9315,7.604666056958993
9316,8.213294343872287
9317,7.779960349565351
9318,7.526665985332668
9319,6.964265152751695
9320,7.756885892289583
9321,7.372643327443875
9322,8.17127465722381
9323,8.324193017957597
9324,8.087614194108868
9325,6.298771398150779
9326,7.601139130988016
9327,5.202490401734015
9328,7.146493873986674
9329,5.589129136389272
9330,7.604666056958993
9331,7.561782217013582
9332,7.337406032603527
9333,7.997706144661174
9334,9.404816560607005
9335,6.963301991381946
9336,7.5550810368834265
9337,7.643522892150327
9338,9.343562979345132
9339,7.79713011039218
9340,8.622948756648272
9341,7.836141725066491
9342,7.725030566995554
9343,7.755363995187879
9344,5.728364915363505
9345,7.739018333581007
9346,7.3492972368186305
9347,7.829037932505979
9348,6.779482143760976
9349,7.590331636835963
9350,9.716860547149173
9351,6.826430605930666
9352,7.8457659625688105
9353,8.631577788913043
9354,7.855372037076828
9355,7.732060261221176
9356,8.1838001295591
9357,7.689110757519981
9358,7.681942974551335
9359,8.051392516347795
9360,7.559179287015297
9361,8.895481615177651
9362,7.923328229706712
9363,7.436977821784266
9364,6.898983409102138
9365,7.604666056958993
9366,8.326779364434149
9367,7.604666056958993
9368,7.616386411622154
9369,7.674729130703511
9370,7.027120874064399
9371,6.912234043522412
9372,8.07687105652077
9373,7.320397541722742
9374,7.698766304907139
9375,10.0
9376,6.908760597169738
9377,7.969304158669646
9378,7.5132077858328365
9379,8.33700946749519
9380,6.455760663644284
9381,8.092425647538102
9382,8.90787883699845
9383,7.115757985105442
9384,7.757762051210612
9385,8.280727125437672
9386,7.42758497658011
9387,8.633580632043401
9388,8.90787883699845
9389,7.300588602165444
9390,7.850565951654585
9391,7.354453817051398
9392,6.823039652735877
9393,8.59907632043263
9394,7.713555733803981
9395,5.690114299785692
9396,7.404065395912648
9397,6.304455927123377
9398,5.16540512033175
9399,7.124957518364285
9400,7.819776825638236
9401,8.185634254086658
9402,7.541980220501955
9403,8.415688478506501
9404,7.867198716357772
9405,8.201508779224968
9406,8.384737745665886
9407,7.604666056958993
9408,7.639091619266722
9409,8.324143277601696
9410,5.140207984424945
9411,7.556380997845578
9412,8.640562007253942
9413,7.28417728956998
9414,7.2542970006858
9415,8.129623799445259
9416,7.079755893943213
9417,8.786054878044594
9418,7.308771748780904
9419,7.657912892124502
9420,8.570912200642917
9421,7.263376194365688
9422,7.604666056958993
9423,8.040174238551607
9424,7.071844731853595
9425,7.717138301820806
9426,6.886855759270347
9427,6.617600387320828
9428,6.380209680763897
9429,7.443697368888749
9430,7.322080749315128
9431,7.479210589300648
9432,8.358992211043045
9433,7.72825353937377
9434,8.023350195658109
9435,7.208241439779231
9436,7.071844731853595
9437,7.604666056958993
9438,7.951800971429814
9439,6.4671139991945505
9440,8.40732614747098
9441,8.260422718100738
9442,6.243920962997155
9443,8.24139221921311
9444,8.990377670366279
9445,7.411357560675434
9446,8.344650661077653
9447,7.693359090647999
9448,7.411357560675434
9449,7.729092299892766
9450,7.3389908772281975
9451,7.49129553698703
9452,8.485892752797776
9453,7.934551797036234
9454,8.436804966137117
9455,7.132505831651373
9456,7.337761656522721
9457,7.0565858885218145
9458,6.898983409102138
9459,7.963875519837797
9460,7.537243038208918
9461,7.47419686909629
9462,7.329427507231227
9463,7.5460672822895765
9464,6.433090925831436
9465,8.159009680974314
9466,6.908737850210513
9467,6.396744360647857
9468,6.641239667830329
9469,6.048536462549468
9470,7.450698244821193
9471,7.7013329929545495
9472,7.367336414486236
9473,6.5161464311643025
9474,8.244135292407933
9475,8.58227899606873
9476,6.898983409102138
9477,9.293148068713469
9478,7.071844731853595
9479,7.623340473517816
9480,10.0
9481,8.443980952461043
9482,7.6127378629264015
9483,7.460033392844477
9484,7.659580332263992
9485,8.452243329754172
9486,6.661591110967161
9487,7.916212183718421
9488,6.503921882410941
9489,7.473423931693592
9490,8.034413081236368
9491,9.486525183791722
9492,5.529805991293485
9493,7.442208379967355
9494,7.071844731853595
9495,8.338059564911214
9496,7.25110664878613
9497,8.041558719924017
9498,6.900850262587574
9499,6.790077439106658
9500,6.904430873248186
9501,6.805333966630094
9502,7.604666056958993
9503,7.149999433467754
9504,7.089270364722908
9505,7.035316962561872
9506,5.845474900517446
9507,6.759701237441949
9508,7.692368282995907
9509,8.33517328399758
9510,7.79372763475115
9511,5.782752926773391
9512,7.789516825964542
9513,8.90787883699845
9514,8.90787883699845
9515,7.291298169463172
9516,6.823099398684044
9517,7.782156977863669
9518,8.246572101786896
9519,8.18521958699856
9520,7.647053901252775
9521,8.150517377944333
9522,6.898983409102138
9523,7.89804855718699
9524,8.098349036461471
9525,8.786054878044594
9526,6.845715119317642
9527,7.147219680360134
9528,8.970125538013892
9529,7.845538620462773
9530,7.906970235672077
9531,7.167703686615939
9532,7.743213942216011
9533,7.186124736854004
9534,8.043637611420838
9535,8.024932161095942
9536,8.04993436136054
9537,7.614323482936959
9538,7.065740447517143
9539,7.301199037160288
9540,6.155855467788095
9541,7.828514269208086
9542,7.38737966849686
9543,6.260872195883023
9544,7.493016600778744
9545,7.2707696803257615
9546,8.080823833732836
9547,6.118471111296317
9548,7.647542632184213
9549,6.91403417000572
9550,8.90787883699845
9551,8.244580477529626
9552,7.665270060102331
9553,8.085280187536693
9554,7.929426677055679
9555,6.87562507230357
9556,7.189686226855377
9557,6.973210768002104
9558,7.976474679106245
9559,9.403442100182232
9560,6.490279411053984
9561,8.652470211257679
9562,9.21256691796843
9563,8.434622455252912
9564,8.643949576862822
9565,7.604666056958993
9566,6.944073037017015
9567,7.128998556772389
9568,8.473930658667902
9569,7.660103102737265
9570,8.453958691091447
9571,7.518702769354112
9572,7.888860764826076
9573,7.094538491298021
9574,8.01343441409082
9575,6.898983409102138
9576,6.898983409102138
9577,6.114356090029775
9578,6.810289767730638
9579,8.259739740250652
9580,4.622744223360006
9581,6.311799621450071
9582,7.897060496262819
9583,6.851676647664286
9584,7.411357560675434
9585,8.057426066462341
9586,6.3620868720410995
9587,7.148096404327164
9588,8.168731455186956
9589,8.53117695446274
9590,7.841565197264683
9591,7.717904950393884
9592,5.140207984424945
9593,7.509754475440651
9594,6.898983409102138
9595,7.604666056958993
9596,8.937643939413567
9597,7.40211881687489
9598,6.494819292298611
9599,7.718894017958783
9600,9.065420308994206
9601,7.336477698591792
9602,7.320465593348379
9603,8.49694968907444
9604,7.206233395519172
9605,7.952660725673841
9606,7.328778937539292
9607,8.683262292229058
9608,8.243288042182225
9609,8.90787883699845
9610,6.934958780426343
9611,7.811775499049023
9612,4.851692724566842
9613,8.174080630977409
9614,7.288049167837632
9615,7.765252292367757
9616,8.051510788764762
9617,7.027120874064399
9618,7.921588197094684
9619,8.889077649696743
9620,7.749012937157484
9621,7.403747089901364
9622,8.90787883699845
9623,8.04141789435003
9624,7.9555475782110925
9625,9.417830404993268
9626,7.534106029313912
9627,7.728815565502577
9628,7.744124287958237
9629,7.16594662570053
9630,6.931553377332115
9631,7.330335042674242
9632,7.219584032292322
9633,7.641676551045921
9634,7.556834298114197
9635,7.18539558746144
9636,7.667813770746852
9637,8.351484917481176
9638,7.7572024626175535
9639,8.870919073211983
9640,7.740794437728165
9641,6.1316995707793716
9642,7.436980509528135
9643,8.379966460786925
9644,7.9120520469122715
9645,6.612730660995752
9646,7.622997373497994
9647,8.852297672899928
9648,7.866215340657774
9649,6.493023733627184
9650,9.374933834424176
9651,7.293728301525599
9652,8.346908273838054
9653,8.756080778158639
9654,7.527437609015132
9655,7.249120490419908
9656,7.932597771703521
9657,7.757651757009549
9658,8.777936660445665
9659,7.916581552548277
9660,7.925793846749885
9661,7.035615673287365
9662,7.782381856639383
9663,8.153153986093232
9664,7.536854376070915
9665,7.56251420357076
9666,7.640100079645361
9667,6.944755451479827
9668,6.898983409102138
9669,8.168972930200216
9670,7.401528389040998
9671,7.4614979533072034
9672,8.196295555552
9673,7.934316873292019
9674,7.2168849373994775
9675,7.31967824413479
9676,7.548380854171198
9677,7.808954293546163
9678,8.90787883699845
9679,7.242527105913689
9680,7.917301433212182
9681,8.992767889242554
9682,6.783465566679314
9683,9.130780001937888
9684,8.510122603731507
9685,7.616521229335115
9686,7.065802858126786
9687,7.973325980700545
9688,6.867441974623591
9689,7.60943690784304
9690,7.974842999560004
9691,9.144533052692216
9692,7.6900864464036625
9693,8.023350195658109
9694,7.4815405556828845
9695,9.162708108385065
9696,8.657644805544555
9697,6.766751073803362
9698,9.044896171936974
9699,7.455714847788804
9700,7.700414952581745
9701,5.247342872817983
9702,7.604666056958993
9703,8.90787883699845
9704,8.086434845928746
9705,6.951957952698378
9706,7.604666056958993
9707,8.152478712482996
9708,6.61389542326408
9709,7.598782787654526
9710,7.639346974439512
9711,8.156878651324543
9712,7.045407127961905
9713,7.631133708251276
9714,6.025306195265198
9715,8.733655223786347
9716,6.629260325989575
9717,8.233773679156466
9718,8.992388943441084
9719,7.032016086848151
9720,9.097630009367425
9721,6.513518417827832
9722,8.172007389168325
9723,7.6853916197364605
9724,7.593376777278865
9725,7.845366054242959
9726,7.72183203194687
9727,7.739768952303742
9728,7.416353601923539
9729,6.898983409102138
9730,7.21932113834416
9731,6.855823744359731
9732,8.109613403349542
9733,7.122004195735146
9734,5.140207984424945
9735,9.316227464175094
9736,8.014438766884199
9737,7.659580332263992
9738,8.324559727413298
9739,7.439293720089052
9740,5.569319893584864
9741,6.6503018905528775
9742,7.9727890504068375
9743,6.9914174757742105
9744,7.60589998239829
9745,7.604666056958993
9746,7.693724968827735
9747,8.955885104222
9748,6.988082600422108
9749,8.223773963192288
9750,7.600126246321572
9751,7.602563669433527
9752,7.703377791528668
9753,7.0339566163445975
9754,8.096352281146011
9755,7.205504219384407
9756,7.375791126275426
9757,6.7511236693258985
9758,7.442445297802331
9759,7.128998556772389
9760,6.898983409102138
9761,8.174878371766109
9762,7.180217565178248
9763,7.125660463705334
9764,6.962337002679824
9765,5.821863519665985
9766,6.7798971173735305
9767,7.576842265977985
9768,5.690114299785692
9769,7.38976080913825
9770,7.547180617567692
9771,8.644646452564919
9772,8.436804966137117
9773,7.907762434009918
9774,8.000032185983093
9775,7.758958446714513
9776,7.837939096010423
9777,8.148032912976943
9778,7.372476059496953
9779,8.88968782235298
9780,7.821649987426563
9781,6.341340095622666
9782,7.337761656522721
9783,6.531556769634547
9784,7.500653386749972
9785,6.689026133891996
9786,9.33710123817532
9787,5.842149774786245
9788,7.7887655696881035
9789,7.40370250159708
9790,7.438768927006187
9791,5.140207984424945
9792,7.277618038008786
